6.96799993515,14100
7.00200009346,14200
6.96700000763,14300
6.95100021362,14400
6.92700004578,14500
6.90499997139,14600
6.95199990273,14700
6.93699979782,14800
6.92100000381,14900
6.87299990654,15000
6.9359998703,15100
6.88900017738,15200
6.74800014496,15300
6.7009999752,15400
6.54499983788,15500
6.51399993896,15600
6.42000007629,15700
6.41999983788,15800
6.23299980164,15900
6.17100000381,16000
6.12299990654,16100
6.0490000248,16200
5.9359998703,16300
5.92100000381,16400
5.81200003624,16500
5.71700000763,16600
5.71700000763,16700
5.60800004005,16800
5.52999997139,16900
5.49300003052,17000
5.37300014496,17100
5.34299993515,17200
5.31100010872,17300
5.20200014114,17400
5.18499994278,17500
5.10800004005,17600
5.28000020981,17700
4.96700000763,17800
4.84299993515,17900
4.85900020599,18000
4.74800014496,18100
4.6859998703,18200
4.65499997139,18300
4.62399983406,18400
4.52999997139,18500
4.48300004005,18600
4.40499997139,18700
4.34699988365,18800
4.2650001049,18900
4.2009999752,19000
4.15499997139,19100
4.09299993515,19200
4.07700014114,19300
3.98300004005,19400
3.92100000381,19500
3.90499997139,19600
3.82699990273,19700
3.78000020981,19800
3.71300005913,19900
3.70200014114,20000
3.60800004005,20100
3.52999997139,20200
3.5150001049,20300
3.45200014114,20400
3.40499997139,20500
3.34300017357,20600
3.26499986649,20700
3.21800017357,20800
3.13899993896,20900
3.10899996758,21000
3.07699990273,21100
3.02999997139,21200
2.93600010872,21300
2.95300006866,21400
2.90599989891,21500
2.84399986267,21600
2.88899993896,21700
2.79600000381,21800
2.72499990463,21900
2.59300017357,22000
2.56900000572,22100
2.61000013351,22200
2.52699995041,22300
2.46000003815,22400
2.375,22500
2.3900001049,22600
2.29600000381,22700
2.24899983406,22800
2.23399996758,22900
2.15799999237,23000
2.09299993515,23100
2.07699990273,23200
2.06200003624,23300
1.96900010109,23400
1.95200014114,23500
1.90499997139,23600
1.8900001049,23700
1.82800006866,23800
1.76499986649,23900
1.77999997139,24000
1.73399996758,24100
1.70299983025,24200
1.70300006866,24300
1.62400007248,24400
1.60899996758,24500
1.59400010109,24600
1.54700016975,24700
1.5150001049,24800
1.48399996758,24900
1.46799993515,25000
1.45299983025,25100
1.42199993134,25200
1.39100003242,25300
1.34400010109,25400
1.34399986267,25500
1.32399988174,25600
1.28100013733,25700
1.25,25800
1.20300006866,25900
1.21899986267,26000
1.17199993134,26100
1.15600013733,26200
1.15600013733,26300
1.13999986649,26400
1.10899996758,26500
1.09299993515,26600
1.06200003624,26700
1.04699993134,26800
1.0,26900
0.968000173569,27000
0.983999967575,27100
0.983999967575,27200
0.93700003624,27300
0.906000137329,27400
0.906000137329,27500
0.875,27600
0.860000133514,27700
0.844000101089,27800
0.844000101089,27900
0.81200003624,28000
0.828000068665,28100
0.81299996376,28200
0.780999898911,28300
0.796999931335,28400
0.766000032425,28500
0.75,28600
0.75,28700
0.718999862671,28800
0.733999967575,28900
0.733999967575,29000
0.703000068665,29100
0.733999967575,29200
0.734999895096,29300
0.702999830246,29400
0.702999830246,29500
